Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
220.243.225.102-10.42.0.151-80-33213-6,10.42.0.151,33213,220.243.225.102,80,6,22/08/2017 09:07:07,652996,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.0628058977390364,652996.0,0.0,652996.0,652996.0,652996.0,652996.0,0.0,652996.0,652996.0,0,0,0,0,0,0,0,0,0,40,0,3.0628058977390364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
220.243.225.102-10.42.0.151-80-33214-6,10.42.0.151,33214,220.243.225.102,80,6,22/08/2017 09:07:07,653643,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.059774219260361,653643.0,0.0,653643.0,653643.0,653643.0,653643.0,0.0,653643.0,653643.0,0,0,0,0,0,0,0,0,0,40,0,3.059774219260361,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-119.146.74.49-40817-443-6,10.42.0.151,40817,119.146.74.49,443,6,22/08/2017 09:06:57,10966872,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294696245201001,1566696.0000000002,3927792.891736953,1.047155E7,1689.0,1.0966872E7,2741718.0,5153663.065012302,1.047155E7,100206.0,237231.0,118615.5,26078.80519694106,137056.0,100175.0,0,0,0,0,144,96,0.4559185153250626,0.27355110919503756,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,144,0,0,0,0,0,0,5,0,3,0,65535,65535,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-106.11.92.16-49078-443-6,10.42.0.151,49078,106.11.92.16,443,6,22/08/2017 09:06:55,12776740,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130689049006241,4258913.333333334,7155091.103599474,1.2519605E7,1845.0,1.277674E7,6388370.0,8670875.691096604,1.2519605E7,257135.0,0,0,0,0,0,0,0,0,0,80,40,0.23480167867546808,0.07826722622515603,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,11520,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
140.205.230.8-10.42.0.151-443-57520-6,10.42.0.151,57520,140.205.230.8,443,6,22/08/2017 09:06:56,11495582,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3479597640206472,3831860.6666666665,6393818.335205367,1.1213969E7,44524.0,1.1495582E7,5747791.0,7730343.06194544,1.1213969E7,281613.0,0,0,0,0,0,0,0,0,0,80,40,0.26096982301548544,0.0869899410051618,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,12960,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-106.11.92.14-34739-443-6,10.42.0.151,34739,106.11.92.14,443,6,22/08/2017 09:06:57,10689283,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742065768115598,3563094.3333333335,5969353.0580727365,1.0454621E7,1914.0,1.0689283E7,5344641.5,7226602.312348487,1.0454621E7,234662.0,0,0,0,0,0,0,0,0,0,80,40,0.28065493260866986,0.09355164420288994,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,11520,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-115.239.210.141-58359-443-6,10.42.0.151,58359,115.239.210.141,443,6,22/08/2017 09:06:55,13044933,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066324679475165,4348311.0,7185256.111901371,1.2643947E7,79155.0,1.3044933E7,6522466.5,8657080.744902436,1.2643947E7,400986.0,0,0,0,0,0,0,0,0,0,80,40,0.22997435096063734,0.07665811698687912,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-104.192.108.22-45204-80-6,10.42.0.151,45204,104.192.108.22,80,6,22/08/2017 09:07:06,2280077,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.877163358956737,2280077.0,0.0,2280077.0,2280077.0,2280077.0,2280077.0,0.0,2280077.0,2280077.0,0,0,0,0,0,0,0,0,0,64,0,0.877163358956737,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1822,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-104.192.108.22-45258-80-6,10.42.0.151,45258,104.192.108.22,80,6,22/08/2017 09:07:06,2280518,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8769937356337464,2280518.0,0.0,2280518.0,2280518.0,2280518.0,2280518.0,0.0,2280518.0,2280518.0,0,0,0,0,0,0,0,0,0,64,0,0.8769937356337464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1399,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-64.71.142.120-53036-80-6,10.42.0.151,53036,64.71.142.120,80,6,22/08/2017 09:06:56,11494735,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3479854037522396,3831578.3333333335,6572087.819486463,1.1420265E7,2388.0,1.1494735E7,5747367.5,8022688.582452425,1.1420265E7,74470.0,0,0,0,0,0,0,0,0,0,80,32,0.2609890528141797,0.0869963509380599,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
174.35.73.199-10.42.0.151-80-32807-6,174.35.73.199,80,10.42.0.151,32807,6,22/08/2017 09:07:06,1800836,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665892951940099,900418.0,1267734.9784367394,1796842.0,3994.0,0,0,0,0,0,1796842.0,1796842.0,0.0,1796842.0,1796842.0,0,0,0,0,32,76,0.5552976506466996,1.1105953012933991,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,675,1567,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
222.73.28.96-10.42.0.151-80-34463-6,10.42.0.151,34463,222.73.28.96,80,6,22/08/2017 09:06:57,11017571,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630564304963408,3672523.6666666665,6040318.58499304,1.0644112E7,4615.0,1.1017571E7,5508785.5,7262448.383513958,1.0644112E7,373459.0,0,0,0,0,0,0,0,0,0,80,32,0.2722923228722556,0.0907641076240852,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
222.73.28.96-10.42.0.151-80-34472-6,10.42.0.151,34472,222.73.28.96,80,6,22/08/2017 09:06:57,10764968,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715756516879567,3588322.6666666665,5901020.811952143,1.0399058E7,2789.0,1.0764968E7,5382484.0,7094506.987448247,1.0399058E7,365910.0,0,0,0,0,0,0,0,0,0,80,32,0.2786817387659675,0.09289391292198917,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-103.235.46.211-37343-443-6,10.42.0.151,37343,103.235.46.211,443,6,22/08/2017 09:05:38,90145449,15,16,1379.0,7967.0,811.0,0.0,91.93333333333334,239.1704313624392,1365.0,0.0,497.9375,575.7601895175919,103.67689221892944,0.34388868593909827,3004848.3000000003,1.545695327493537E7,8.474057E7,11.0,5404841.0,386060.0714285714,1126176.888542311,4275943.0,14.0,8.987997E7,5991998.0,2.1819054591384154E7,8.4750759E7,11.0,0,0,0,0,380,340,0.16639775126085402,0.17749093467824426,0.0,1365.0,292.0625,479.8373338283339,230243.86693548394,0,0,0,1,0,0,0,0,1.0,301.48387096774195,91.93333333333334,497.9375,380,0,0,0,0,0,0,15,1379,16,7967,65535,860,3,20,5404841.0,0.0,5404841.0,5404841.0,8.474057E7,0.0,8.474057E7,8.474057E7,RANSOMWARE_WANNALOCKER
10.42.0.151-119.146.74.49-40817-443-6,119.146.74.49,443,10.42.0.151,40817,6,22/08/2017 09:07:08,32,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,62500.0,32.0,0.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,0,0,0,0,0,0,0,0,0,40,0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-104.192.108.22-45294-80-6,10.42.0.151,45294,104.192.108.22,80,6,22/08/2017 09:06:54,15293453,16,16,614.0,18549.0,614.0,0.0,38.375,153.5,1448.0,0.0,1159.3124999999998,579.2115006627544,1253.0198379659585,2.092398623123241,493337.19354838703,2691921.139270446,1.4997042E7,6.0,296411.0,19760.73333333333,40379.572909484574,99194.0,8.0,1.5198946E7,1013263.0666666668,3869308.4624728207,1.4999427E7,6.0,0,0,0,0,520,520,1.0461993115616206,1.0461993115616206,0.0,1448.0,580.6969696969697,702.3504504896614,493296.1553030303,0,0,0,1,0,0,0,0,1.0,598.84375,38.375,1159.3125,520,0,0,0,0,0,0,16,614,16,18549,65535,31,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-104.192.108.22-45297-80-6,10.42.0.151,45297,104.192.108.22,80,6,22/08/2017 09:06:54,15294551,15,15,614.0,15931.0,614.0,0.0,40.93333333333334,158.53411830475693,1448.0,0.0,1062.0666666666666,662.4612621199248,1081.757810346966,1.961482883675369,527398.3103448276,2782867.410418076,1.4996069E7,6.0,298482.0,21320.14285714286,40996.2852817313,100356.0,9.0,1.5200057E7,1085718.357142857,4004819.958882961,1.49995E7,6.0,0,0,0,0,488,488,0.9807414418376845,0.9807414418376845,0.0,1448.0,533.7096774193549,697.8663288218065,487017.4129032258,0,0,0,1,0,0,0,0,1.0,551.5,40.93333333333333,1062.0666666666666,488,0,0,0,0,0,0,15,614,15,15931,65535,31,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-104.192.108.22-45296-80-6,10.42.0.151,45296,104.192.108.22,80,6,22/08/2017 09:06:54,15298620,13,13,614.0,14046.0,614.0,0.0,47.23076923076923,170.29296024114535,1448.0,0.0,1080.4615384615383,627.3203083200551,958.2563656068326,1.6994996934364015,611944.7999999999,2997061.7901165443,1.4997074E7,9.0,301546.0,25128.833333333332,44617.04679896021,104007.0,9.0,1.5204088E7,1267007.3333333335,4324703.382472697,1.4999233E7,106.0,0,0,0,0,424,424,0.8497498467182008,0.8497498467182008,0.0,1448.0,542.9629629629629,688.2444490531119,473680.4216524216,0,0,0,1,0,0,0,0,1.0,563.8461538461538,47.23076923076923,1080.4615384615386,424,0,0,0,0,0,0,13,614,13,14046,65535,31,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-104.192.108.22-45298-80-6,10.42.0.151,45298,104.192.108.22,80,6,22/08/2017 09:06:54,15382364,18,17,1227.0,18703.0,614.0,0.0,68.16666666666666,198.39421540428629,1448.0,0.0,1100.1764705882354,611.0110714314142,1295.6396038996345,2.275332972227156,452422.47058823524,2569442.7241787715,1.4993151E7,5.0,389213.0,22894.882352941175,41690.4653381357,107923.0,8.0,1.5287837E7,955489.8125,3747972.8147609294,1.5009233E7,5.0,0,0,0,0,584,552,1.17017124285968,1.1051617293674756,0.0,1448.0,553.6111111111111,681.7885838116338,464835.6730158731,0,0,0,1,0,0,0,0,0.0,569.4285714285714,68.16666666666667,1100.1764705882354,584,0,0,0,0,0,0,18,1227,17,18703,65535,34,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-104.192.108.22-45295-80-6,10.42.0.151,45295,104.192.108.22,80,6,22/08/2017 09:06:54,15433457,19,23,1227.0,27141.0,614.0,0.0,64.57894736842104,193.43770624888626,1448.0,0.0,1180.0434782608697,556.5435928577276,1838.0846235551762,2.7213604832669698,376425.7804878049,2329946.001874212,1.4930384E7,5.0,503073.0,27948.499999999996,45164.100491495265,128720.0,8.0,1.5338898E7,697222.6363636364,3194359.878425269,1.4997963E7,5.0,0,0,0,0,616,744,1.2310916471922007,1.4902688360747691,0.0,1448.0,659.7209302325582,705.0778182509999,497134.7297895902,0,0,0,1,0,0,0,0,1.0,675.4285714285714,64.57894736842105,1180.0434782608695,616,0,0,0,0,0,0,19,1227,23,27141,65535,34,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-104.192.108.22-45293-80-6,10.42.0.151,45293,104.192.108.22,80,6,22/08/2017 09:06:54,15438667,20,19,1226.0,22330.0,613.0,0.0,61.3,188.67741894845986,1448.0,0.0,1175.2631578947369,545.0272003513284,1525.7793953325115,2.5261248267094563,406280.7105263158,2426266.372865072,1.4968098E7,6.0,470569.0,24766.789473684206,44620.98286379396,126909.0,8.0,1.5344033E7,852446.2777777778,3530903.1369614005,1.4999457E7,6.0,0,0,0,0,648,616,1.2954486290817724,1.2306761976276837,0.0,1448.0,588.9,688.1789346920219,473590.2461538462,0,0,0,1,0,0,0,0,0.0,604.0,61.3,1175.2631578947369,648,0,0,0,0,0,0,20,1226,19,22330,65535,34,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-72.21.207.136-51441-443-6,10.42.0.151,51441,72.21.207.136,443,6,22/08/2017 09:06:39,30274577,10,11,1594.0,5487.0,1231.0,0.0,159.4,384.89860136577965,1460.0,0.0,498.81818181818176,649.3214640194514,233.89261557642902,0.6936513101405182,1513728.85,6698193.186372821,2.9971089E7,5.0,302976.0,33664.0,39817.244379791024,100926.0,61.0,3.0222513E7,3022251.3,9478946.634149985,2.9999582E7,5.0,0,0,0,0,220,228,0.33031014768596106,0.36334116245455716,0.0,1460.0,321.8636363636364,546.0458985988479,298166.1233766233,0,0,0,1,0,0,0,0,1.0,337.1904761904762,159.4,498.8181818181818,220,0,0,0,0,0,0,10,1594,11,5487,65535,336,3,20,302976.0,0.0,302976.0,302976.0,2.9971089E7,0.0,2.9971089E7,2.9971089E7,RANSOMWARE_WANNALOCKER
203.90.242.126-10.42.0.151-80-57090-6,10.42.0.151,57090,203.90.242.126,80,6,22/08/2017 09:06:42,27985932,6,5,709.0,694.0,356.0,0.0,118.16666666666667,183.06547098419915,393.0,0.0,138.8,192.82297580941955,50.13233077247526,0.39305462473073977,2798593.1999999997,6283096.468957515,1.9231284E7,225.0,8754648.0,1750929.6,3480309.969547511,7974252.0,26175.0,2.7737378E7,6934344.5,9042440.860173559,1.9233241E7,225.0,0,0,0,0,200,168,0.21439343167131258,0.17866119305942715,0.0,393.0,116.91666666666669,173.8235564815045,30214.628787878788,0,0,0,1,0,0,0,0,0.0,127.54545454545455,118.16666666666667,138.8,200,0,0,0,0,0,0,6,709,5,694,65535,243,2,32,529943.0,0.0,529943.0,529943.0,7974252.0,0.0,7974252.0,7974252.0,RANSOMWARE_WANNALOCKER
180.163.255.159-10.42.0.151-443-45056-6,10.42.0.151,45056,180.163.255.159,443,6,22/08/2017 09:06:56,14500309,6,4,568.0,137.0,517.0,0.0,94.66666666666666,207.9035032573205,137.0,0.0,34.25,68.5,48.61965355358979,0.6896404759374438,1611145.4444444445,4423210.147328779,1.3397448E7,337.0,1.4500309E7,2900061.8,6086542.034258837,1.3783425E7,337.0,756707.0,252235.6666666667,206301.53892138888,388271.0,14863.0,0,0,0,0,140,84,0.4137842855624663,0.27585619037497755,0.0,517.0,64.0909090909091,156.03682549030185,24347.49090909091,0,0,0,1,0,0,0,0,0.0,70.5,94.66666666666667,34.25,140,0,0,0,0,0,0,6,568,4,137,65535,15544,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-123.125.29.138-40486-443-6,10.42.0.151,40486,123.125.29.138,443,6,22/08/2017 09:06:54,16753330,12,7,843.0,5269.0,318.0,0.0,70.25,129.9916955389494,1460.0,0.0,752.7142857142857,695.9312021279388,364.8229933989243,1.1341028917833054,930740.5555555556,3452934.888201054,1.4721501E7,12.0,1.675333E7,1523029.9999999998,4390790.048835426,1.4721501E7,40.0,1736685.0,289447.5,571465.0390967937,1429251.0,12.0,0,0,0,0,260,152,0.7162755105999823,0.417827381183323,0.0,1460.0,305.59999999999997,525.6195742569955,276275.93684210523,0,0,0,1,0,0,0,0,0.0,321.6842105263158,70.25,752.7142857142857,260,0,0,0,0,0,0,12,843,7,5269,65535,131,3,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-123.125.115.164-50729-443-6,10.42.0.151,50729,123.125.115.164,443,6,22/08/2017 09:07:07,4080794,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7351510514865489,2040397.0,2824465.912557983,4037596.0,43198.0,4080794.0,2040397.0,2824465.912557983,4037596.0,43198.0,0,0,0,0,0,0,0,0,0,60,0,0.7351510514865489,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-123.125.115.164-50731-443-6,10.42.0.151,50731,123.125.115.164,443,6,22/08/2017 09:07:07,4080902,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7351315959069833,2040451.0,2824590.3633514717,4037738.0,43164.0,4080902.0,2040451.0,2824590.3633514717,4037738.0,43164.0,0,0,0,0,0,0,0,0,0,60,0,0.7351315959069833,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-123.125.115.164-50730-443-6,10.42.0.151,50730,123.125.115.164,443,6,22/08/2017 09:07:07,3746062,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8008409898181077,1873031.0,2600054.261839933,3711547.0,34515.0,3746062.0,1873031.0,2600054.261839933,3711547.0,34515.0,0,0,0,0,0,0,0,0,0,60,0,0.8008409898181077,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-123.125.115.164-50732-443-6,10.42.0.151,50732,123.125.115.164,443,6,22/08/2017 09:07:07,3569564,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8404387762763182,1784782.0,2471448.5089048487,3532360.0,37204.0,3569564.0,1784782.0,2471448.5089048487,3532360.0,37204.0,0,0,0,0,0,0,0,0,0,60,0,0.8404387762763182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-103.235.46.211-37373-443-6,10.42.0.151,37373,103.235.46.211,443,6,22/08/2017 09:07:07,3840549,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7811383216305793,1920274.5,2653862.966567886,3796839.0,43710.0,3840549.0,1920274.5,2653862.966567886,3796839.0,43710.0,0,0,0,0,0,0,0,0,0,60,0,0.7811383216305793,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-72.21.207.136-51441-443-6,10.42.0.151,51441,72.21.207.136,443,6,22/08/2017 09:07:09,1607254,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2443583901486635,1607254.0,0.0,1607254.0,1607254.0,1607254.0,1607254.0,0.0,1607254.0,1607254.0,0,0,0,0,0,0,0,0,0,40,0,1.2443583901486635,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-103.235.46.211-37340-443-6,10.42.0.151,37340,103.235.46.211,443,6,22/08/2017 09:07:08,3057527,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9811851211779978,1528763.5,2110032.798011562,3020782.0,36745.0,3057527.0,1528763.5,2110032.798011562,3020782.0,36745.0,0,0,0,0,0,0,0,0,0,60,0,0.9811851211779978,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1993,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-103.235.46.211-37343-443-6,10.42.0.151,37343,103.235.46.211,443,6,22/08/2017 09:07:08,2847104,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.053702288360383,1423552.0,1960042.0146930525,2809511.0,37593.0,2847104.0,1423552.0,1960042.0146930525,2809511.0,37593.0,0,0,0,0,0,0,0,0,0,60,0,1.053702288360383,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1540,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-106.11.92.14-34736-443-6,10.42.0.151,34736,106.11.92.14,443,6,22/08/2017 09:07:03,7564108,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3966098844701847,3782054.0,5303999.4803989185,7532548.0,31560.0,7564108.0,3782054.0,5303999.4803989185,7532548.0,31560.0,0,0,0,0,0,0,0,0,0,60,0,0.3966098844701847,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-115.239.210.141-58358-443-6,10.42.0.151,58358,115.239.210.141,443,6,22/08/2017 09:07:06,5147699,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5827846577665089,2573849.5,3588933.9029411646,5111609.0,36090.0,5147699.0,2573849.5,3588933.9029411646,5111609.0,36090.0,0,0,0,0,0,0,0,0,0,60,0,0.5827846577665089,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-119.146.74.34-34442-80-6,10.42.0.151,34442,119.146.74.34,80,6,22/08/2017 09:06:57,13421464,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5960601615442249,1917352.0,4873445.564678615,1.2967603E7,1857.0,1.3421464E7,3355366.0,6408490.5159335295,1.2967603E7,100150.0,200139.0,100069.5,173.24116139070415,100192.0,99947.0,0,0,0,0,144,96,0.3725376009651406,0.22352256057908437,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,144,0,0,0,0,0,0,5,0,3,0,65535,65535,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
203.90.242.126-10.42.0.151-80-57090-6,10.42.0.151,57090,203.90.242.126,80,6,22/08/2017 09:07:10,1185920,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.6864543982730706,1185920.0,0.0,1185920.0,1185920.0,1185920.0,1185920.0,0.0,1185920.0,1185920.0,0,0,0,0,0,0,0,0,0,64,0,1.6864543982730706,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1403,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
